Clave pintura,Year-Week,Frequency_usage,Liters_Used,Material_Names,Frequency_area,Painted_Area_m2,Yield_m2_per_L,Seleccion
0486-DORIAN GRAY LOW GLOSS,2022-19,13,1937.5,U0486_AKZO,11,18825.94434,9.716616434,1
0486-DORIAN GRAY LOW GLOSS,2022-20,38,5979.55,U0486_AKZO,30,52418.72923,8.766333458,1
0486-DORIAN GRAY LOW GLOSS,2022-21,6,1000,U0486_BECK,4,7110.071045,7.110071045,1
0486-DORIAN GRAY LOW GLOSS,2022-25,6,985.5,U0486_AKZO,7,10498.14355,10.65260635,1
0486-DORIAN GRAY LOW GLOSS,2022-34,17,2771.51,U0486_AKZO,20,28663.77042,10.3422937,1
0486-DORIAN GRAY LOW GLOSS,2022-35,29,5160.545,U0486_AKZO,38,56960.33822,11.03765944,1
0486-DORIAN GRAY LOW GLOSS,2022-36,5,538.5,U0486_AKZO,5,7230.772225,13.42761787,1
0486-DORIAN GRAY LOW GLOSS,2022-37,40,6026,U0486_AKZO,53,78824.22644,13.08068809,1
0486-DORIAN GRAY LOW GLOSS,2022-38,15,2328.335,U0486_AKZO,17,25122.31655,10.78982043,1
0486-DORIAN GRAY LOW GLOSS,2022-39,25,4313.5,U0486_AKZO,28,40895.70459,9.480863472,1
0486-DORIAN GRAY LOW GLOSS,2022-40,18,2937.25,U0486_AKZO,28,33327.41037,11.34646706,1
0486-DORIAN GRAY LOW GLOSS,2022-41,6,847.75,U0486_AKZO,8,8949.84139,10.55717062,1
0486-DORIAN GRAY LOW GLOSS,2022-42,16,2578.75,U0486_AKZO,16,17393.97291,6.745117949,1
0486-DORIAN GRAY LOW GLOSS,2022-43,44,7053.98,U0486_AKZO,69,93552.85426,13.26242125,1
0486-DORIAN GRAY LOW GLOSS,2022-44,38,6140.25,U0486_AKZO,54,72988.96316,11.88696929,1
0486-DORIAN GRAY LOW GLOSS,2022-45,34,5438.16,U0486_AKZO,30,45388.04881,8.34621431,1
0486-DORIAN GRAY LOW GLOSS,2022-46,32,5211.94,U0486_AKZO,33,41929.3277,8.044860014,1
0486-DORIAN GRAY LOW GLOSS,2022-47,24,3760.75,U0486_AKZO,21,26330.0325,7.001271688,1
0486-DORIAN GRAY LOW GLOSS,2022-48,38,6331.98,U0486_AKZO,38,55384.65819,8.746815086,1
0486-DORIAN GRAY LOW GLOSS,2022-49,17,2566.51,U0486_AKZO,18,26501.79291,10.32600415,1
0486-DORIAN GRAY LOW GLOSS,2022-50,21,3535,U0486_AKZO,35,42572.31761,12.04308843,1
0486-DORIAN GRAY LOW GLOSS,2022-51,12,1783.25,U0486_AKZO,23,29654.14582,16.62927005,1
0486-DORIAN GRAY LOW GLOSS,2022-52,10,1424.75,U0486_AKZO,17,25199.00451,17.68661485,1
0486-DORIAN GRAY LOW GLOSS,2023-01,18,2968,U0486_AKZO,23,33457.92613,11.27288616,1
0486-DORIAN GRAY LOW GLOSS,2023-02,8,1254.75,U0486_AKZO,10,12476.01905,9.943031718,1
0486-DORIAN GRAY LOW GLOSS,2023-04,6,982,U0486_AKZO,4,5394.868381,5.493755989,1
0486-DORIAN GRAY LOW GLOSS,2023-06,7,985.5,U0486_AKZO,6,7482.842328,7.592939958,1
0486-DORIAN GRAY LOW GLOSS,2023-07,1,149,U0486_AKZO,9,9349.116,62.74574497,1
0486-DORIAN GRAY LOW GLOSS,2023-08,8,1141.5,U0486_AKZO,5,6519.347938,5.711211509,1
0486-DORIAN GRAY LOW GLOSS,2023-09,10,1304.75,U0486_AKZO,9,11030.50844,8.454116454,1
0486-DORIAN GRAY LOW GLOSS,2023-11,2,268.5,U0486_AKZO,2,2518.061,9.378253259,1
0486-DORIAN GRAY LOW GLOSS,2023-12,2,129,U0486_AKZO,1,1473.05047,11.41899589,1
0486-DORIAN GRAY LOW GLOSS,2023-17,3,497.75,U0486_AKZO,,,,1
0486-DORIAN GRAY LOW GLOSS,2023-18,5,561.255,U0486_AKZO,1,1501.974878,2.676100664,1
0486-DORIAN GRAY LOW GLOSS,2023-40,9,1543.25,U0486_AKZO,6,8450.239548,5.475612861,1
0486-DORIAN GRAY LOW GLOSS,2023-41,16,2945.337,U0486_AKZO,25,39620.3519,13.45189087,1
0486-DORIAN GRAY LOW GLOSS,2023-42,20,3400.75,U0486_AKZO,24,32090.1475,9.436197162,1
0486-DORIAN GRAY LOW GLOSS,2023-44,7,1081.25,U0486_AKZO,10,12366.20356,11.43695127,1
0486-DORIAN GRAY LOW GLOSS,2023-45,23,3717.25,U0486_AKZO,22,31226.70968,8.400486834,1
0486-DORIAN GRAY LOW GLOSS,2023-46,15,2341.75,U0486_AKZO,18,23755.89481,10.1445051,1
0486-DORIAN GRAY LOW GLOSS,2023-47,18,2459.5,U0486_AKZO,20,26938.9902,10.95303525,1
0486-DORIAN GRAY LOW GLOSS,2023-48,9,1286.25,U0486_AKZO,12,14944.19298,11.6184202,1
0486-DORIAN GRAY LOW GLOSS,2023-49,9,1364,U0486_AKZO,20,21775.326,15.96431525,1
0486-DORIAN GRAY LOW GLOSS,2023-51,19,3177.243,U0486_AKZO,66,75635.30744,23.80532664,1
0486-DORIAN GRAY LOW GLOSS,2023-52,13,2031.75,U0486_AKZO,46,51910.15559,25.54947981,1
0486-DORIAN GRAY LOW GLOSS,2024-01,18,2695.412,U0486_AKZO,21,23400.80081,8.681715748,1
0486-DORIAN GRAY LOW GLOSS,2024-02,13,2330.25,U0486_AKZO,8,10603.91692,4.550549049,1
0486-DORIAN GRAY LOW GLOSS,2024-03,10,1514,U0486_AKZO,18,19172.1862,12.66326697,1
0486-DORIAN GRAY LOW GLOSS,2024-04,4,617.75,U0486_AKZO,3,3389.25205,5.486446054,1
0486-DORIAN GRAY LOW GLOSS,2024-06,5,708.288,U0486_AKZO,8,9568.62526,13.50951203,1
0486-DORIAN GRAY LOW GLOSS,2024-07,6,966.25,U0486_AKZO,10,13097.11036,13.55457735,1
0486-DORIAN GRAY LOW GLOSS,2024-10,9,1324.75,U0486_AKZO,18,23338.47046,17.61726398,1
0486-DORIAN GRAY LOW GLOSS,2024-12,6,1006.25,U0486_AKZO,7,8589.116,8.535767453,1
0486-DORIAN GRAY LOW GLOSS,2024-13,1,189.25,U0486_AKZO,,,,1
0486-DORIAN GRAY LOW GLOSS,2024-30,2,99.25,U0486_AKZO,2,2064.258,20.79856927,1
0486-DORIAN GRAY LOW GLOSS,2024-31,11,1752.5,U0486_AKZO,26,27362.01603,15.61313326,1
0486-DORIAN GRAY LOW GLOSS,2024-32,11,1892.5,U0486_AKZO,14,15822.18145,8.36046576,1
0486-DORIAN GRAY LOW GLOSS,2024-33,12,1921.75,U0486_AKZO,27,28081.0603,14.6122338,1
0486-DORIAN GRAY LOW GLOSS,2024-34,5,697.75,U0486_AKZO,3,2923.91601,4.190492311,1
0486-DORIAN GRAY LOW GLOSS,2024-35,14,1998.55,U0486_AKZO,29,31032.28694,15.52740084,1
0486-DORIAN GRAY LOW GLOSS,2024-36,2,249.25,U0486_AKZO,3,3603.877,14.45888465,1
0486-DORIAN GRAY LOW GLOSS,2024-37,9,1075.5,U0486_AKZO,10,11050.98615,10.27520795,1
0486-DORIAN GRAY LOW GLOSS,2024-40,9,1414,U0486_AKZO,7,9141.115609,6.464721082,1
0486-DORIAN GRAY LOW GLOSS,2024-41,14,1943.22,U0486_AKZO,10,14313.71428,7.365977234,1
0486-DORIAN GRAY LOW GLOSS,2024-46,6,1056.25,U0486_AKZO,10,12052.77419,11.41091047,1
0486-DORIAN GRAY LOW GLOSS,2024-47,5,687,U0486_AKZO,3,3668.031673,5.339201853,1
0486-DORIAN GRAY LOW GLOSS,2024-49,4,637.75,U0486_AKZO,6,6968.794302,10.92715688,1
0486-DORIAN GRAY LOW GLOSS,2024-50,11,1703.25,U0486_AKZO,31,34674.69639,20.3579606,1
0486-DORIAN GRAY LOW GLOSS,2024-51,18,3277.25,U0486_AKZO,27,33067.81561,10.0901108,1
0486-DORIAN GRAY LOW GLOSS,2024-52,8,1424,U0486_AKZO,23,26910.57646,18.89787673,1
0541-NEGRO BOILER,2021-12,1,119.25,U0541_AKZO,1,950.313,7.969081761,1
0541-NEGRO BOILER,2021-30,2,119.25,U0541_AKZO,1,1455.066,12.20181132,1
0541-NEGRO BOILER,2021-46,2,219.25,U0541_AKZO,4,4931.49,22.49254276,1
0541-NEGRO BOILER,2022-35,1,181.68,U0541_AKZO,4,3672.10878,20.21195938,1
0541-NEGRO BOILER,2023-02,1,61,U0541_AKZO,,,,1
0541-NEGRO BOILER,2023-24,2,166.25,U0541_AKZO,3,1850.547,11.13110977,1
0541-NEGRO BOILER,2023-40,1,100,U0541_AKZO,,,,1
0541-NEGRO BOILER,2023-52,4,208.091,U0541_AKZO,7,5945.393,28.57112033,1
1013-DYNAPRIME 2821,2020-23,1,29.25,U1013_VALS,3,2060.755,70.45316239,1
1013-DYNAPRIME 2821,2022-17,4,312.5,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2022-18,7,1176,U1013_VALS,17,22149.76283,18.83483234,1
1013-DYNAPRIME 2821,2022-19,8,1340,U1013_VALS,14,19908.11438,14.85680178,1
1013-DYNAPRIME 2821,2022-20,15,1934.25,U1013_VALS,39,46101.99779,23.83456006,1
1013-DYNAPRIME 2821,2022-21,7,1000,U1013_VALS,23,21173.40146,21.17340146,1
1013-DYNAPRIME 2821,2022-22,12,1720,U1013_VALS,57,75424.21665,43.85128875,1
1013-DYNAPRIME 2821,2022-24,22,3090,U1013_VALS,56,54857.22422,17.753147,1
1013-DYNAPRIME 2821,2022-25,7,890,U1013_VALS,22,20142.6848,22.63223011,1
1013-DYNAPRIME 2821,2022-26,13,1584.5,U1013_VALS,44,47169.64076,29.7694167,1
1013-DYNAPRIME 2821,2022-27,11,1498,U1013_VALS,30,31244.422,20.85742457,1
1013-DYNAPRIME 2821,2022-28,22,2668.75,U1013_VALS,47,48066.81215,18.01098348,1
1013-DYNAPRIME 2821,2022-29,28,3877.5,U1013_VALS,44,49523.49013,12.77201551,1
1013-DYNAPRIME 2821,2022-30,18,2278.25,U1013_VALS,32,37742.96252,16.56664656,1
1013-DYNAPRIME 2821,2022-31,14,1790,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2022-32,19,2695,U1013_VALS,16,19574.446,7.263245269,1
1013-DYNAPRIME 2821,2022-33,16,2345,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2022-34,12,1775,U1013_VALS,15,17052.11774,9.606826896,1
1013-DYNAPRIME 2821,2022-35,2,400,U1013_VALS,10,9552.18646,23.88046615,1
1013-DYNAPRIME 2821,2022-36,13,1240,U1013_VALS,12,14054.3727,11.33417153,1
1013-DYNAPRIME 2821,2022-37,8,920,U1013_VALS,4,4982.555,5.415820652,1
1013-DYNAPRIME 2821,2022-38,19,1825,U1013_VALS,8,8893.166,4.872967671,1
1013-DYNAPRIME 2821,2022-39,6,694.25,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2022-40,3,214.25,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2022-42,2,189.25,U1013_VALS,2,1587.762,8.389759577,1
1013-DYNAPRIME 2821,2022-43,1,109.25,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2022-44,4,354.25,U1013_VALS,5,5162.571,14.57324206,1
1013-DYNAPRIME 2821,2022-46,2,248.5,U1013_VALS,6,5802.64354,23.35067823,1
1013-DYNAPRIME 2821,2023-02,2,210,U1013_VALS,4,4822.376,22.96369524,1
1013-DYNAPRIME 2821,2023-03,12,1344.75,U1013_VALS,24,21041.658,15.6472638,1
1013-DYNAPRIME 2821,2023-04,13,1373.5,U1013_VALS,14,14360.38928,10.45532529,1
1013-DYNAPRIME 2821,2023-05,14,1192.75,U1013_VALS,7,6321.30455,5.299773255,1
1013-DYNAPRIME 2821,2023-06,6,637,U1013_VALS,12,8581.93125,13.47241954,1
1013-DYNAPRIME 2821,2023-07,12,1437.75,U1013_VALS,5,4209.17,2.927609111,1
1013-DYNAPRIME 2821,2023-08,12,1610,U1013_VALS,31,35012.36367,21.74680973,1
1013-DYNAPRIME 2821,2023-09,2,140,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2023-10,6,569.25,U1013_VALS,4,3379.822,5.93732455,1
1013-DYNAPRIME 2821,2023-11,2,325,U1013_VALS,14,15303.904,47.08893538,1
1013-DYNAPRIME 2821,2023-12,11,1260,U1013_VALS,30,28416.593,22.55285159,1
1013-DYNAPRIME 2821,2023-13,3,350,U1013_VALS,3,3499.62,9.998914286,1
1013-DYNAPRIME 2821,2023-14,9,1520,U1013_VALS,31,30345.67475,19.9642597,1
1013-DYNAPRIME 2821,2023-15,2,320,U1013_VALS,21,19588.44438,61.21388869,1
1013-DYNAPRIME 2821,2023-16,6,555,U1013_VALS,1,837.675,1.509324324,1
1013-DYNAPRIME 2821,2023-17,6,817,U1013_VALS,23,26122.68666,31.97391268,1
1013-DYNAPRIME 2821,2023-19,1,130,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2023-20,,,,27,29754.42084,,1
1013-DYNAPRIME 2821,2023-21,7,587.75,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2023-23,2,308.5,U1013_VALS,9,8857.83674,28.71259883,1
1013-DYNAPRIME 2821,2023-26,3,139.25,U1013_VALS,1,1194.552,8.578470377,1
1013-DYNAPRIME 2821,2023-45,1,119.25,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2023-48,2,110,U1013_VALS,1,1097.124,9.973854545,1
1013-DYNAPRIME 2821,2024-01,1,200,U1013_VALS,6,5529.061,27.645305,1
1013-DYNAPRIME 2821,2024-02,15,1814,U1013_VALS,12,15569.993,8.583237596,1
1013-DYNAPRIME 2821,2024-03,4,547,U1013_VALS,23,22278.5325,40.72857861,1
1013-DYNAPRIME 2821,2024-04,24,3500.25,U1013_VALS,20,18331.304,5.237141347,1
1013-DYNAPRIME 2821,2024-05,15,2127.75,U1013_VALS,23,21745.10963,10.21976719,1
1013-DYNAPRIME 2821,2024-06,4,439.25,U1013_VALS,14,13305.13037,30.2905643,1
1013-DYNAPRIME 2821,2024-07,4,420,U1013_VALS,1,1079.391,2.569978571,1
1013-DYNAPRIME 2821,2024-08,9,1000,U1013_VALS,12,10981.687,10.981687,1
1013-DYNAPRIME 2821,2024-09,10,1030,U1013_VALS,18,15468.185,15.01765534,1
1013-DYNAPRIME 2821,2024-10,1,125,U1013_VALS,2,2260.854,18.086832,1
1013-DYNAPRIME 2821,2024-12,4,375,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2024-13,9,1028.5,U1013_VALS,5,4770.95282,4.638748488,1
1013-DYNAPRIME 2821,2024-15,12,1511.75,U1013_VALS,27,29161.191,19.28969142,1
1013-DYNAPRIME 2821,2024-16,18,2286.25,U1013_VALS,29,37012.79724,16.18930442,1
1013-DYNAPRIME 2821,2024-17,4,403,U1013_VALS,5,5816.911,14.43402233,1
1013-DYNAPRIME 2821,2024-18,3,567.75,U1013_VALS,17,22817.2653,40.18893052,1
1013-DYNAPRIME 2821,2024-20,11,1720,U1013_VALS,17,16477.098,9.57970814,1
1013-DYNAPRIME 2821,2024-21,18,2453.5,U1013_VALS,43,44171.85936,18.00361091,1
1013-DYNAPRIME 2821,2024-22,22,2317.75,U1013_VALS,34,36191.018,15.61472031,1
1013-DYNAPRIME 2821,2024-23,13,1610,U1013_VALS,23,22487.8238,13.96759242,1
1013-DYNAPRIME 2821,2024-24,14,1817.25,U1013_VALS,20,22225.77632,12.23044508,1
1013-DYNAPRIME 2821,2024-25,7,630,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2024-26,4,600,U1013_VALS,18,16854.64762,28.09107937,1
1013-DYNAPRIME 2821,2024-27,7,1180,U1013_VALS,22,21116.0199,17.89493212,1
1013-DYNAPRIME 2821,2024-28,1,90,U1013_VALS,5,5425.944,60.28826667,1
1013-DYNAPRIME 2821,2024-29,6,610,U1013_VALS,9,11207.18101,18.37242789,1
1013-DYNAPRIME 2821,2024-31,5,345,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2024-37,7,771,U1013_VALS,,,,1
1013-DYNAPRIME 2821,2024-38,10,1130,U1013_VALS,4,5821.164,5.151472566,1
1013-DYNAPRIME 2821,2024-39,7,730,U1013_VALS,13,11488.703,15.73794932,1
1013-DYNAPRIME 2821,2024-40,4,485,U1013_VALS,18,21140.94007,43.58956715,1
1013-DYNAPRIME 2821,2024-41,10,1030,U1013_VALS,19,19166.56695,18.60831743,1
1013-DYNAPRIME 2821,2024-42,4,550,U1013_VALS,6,7191.79542,13.07599167,1
1013-DYNAPRIME 2821,2024-43,22,2775,U1013_VALS,30,32736.56447,11.79696017,1
1013-DYNAPRIME 2821,2024-44,11,1510,U1013_VALS,1,1041.04,0.689430464,1
1013-DYNAPRIME 2821,2024-46,3,330,U1013_VALS,1,1172.08,3.551757576,1
1013-DYNAPRIME 2821,2024-47,7,700,U1013_VALS,14,13507.894,19.29699143,1
1013-DYNAPRIME 2821,2024-48,2,200,U1013_VALS,5,4516.1,22.5805,1
1013-DYNAPRIME 2821,2024-49,3,150,U1013_VALS,3,2578.558,17.19038667,1
1013-DYNAPRIME 2821,2024-52,4,395,U1013_VALS,20,23312.10324,59.01798289,1
